           1           0         197         197   2.54405665    
     4.035      1.463  -175     3      3.550     0  2112
     0.481     -4.420  -176     3      3.577     0  2112
    -2.857      3.705  -177     3      3.584     0  2112
     4.059      4.441  -178     3      3.597     0  2112
     1.209      0.329  -179     3      3.655     0  2112
    -1.168      4.417  -180     3      3.725     0  2112
    -5.079     -0.381  -181     3      3.786     0  2112
    -2.808      1.891  -182     3      3.866     0  2212
    -0.320     -2.337  -183     3      4.081     0  2112
     1.181     -3.069  -184     3      4.228     0  2112
    -0.979     -2.093  -185     3      4.360     0  2112
    -0.862     -1.424  -186     3      4.572     0  2112
    -1.287     -0.861  -187     3      4.632     0  2112
     0.605      3.867  -188     3      4.829     0  2112
     1.737      2.639  -189     3      5.307     0  2112
     1.919     -2.847  -190     3      5.435     0  2112
     1.433      1.269  -191     3      5.474     0  2112
     0.873      3.137  -192     3      5.583     0  2112
     4.604     -0.213  -193     3      5.769     0  2112
     0.454      1.884  -194     3      6.046     0  2112
     2.394     -1.271  -195     3      6.238     0  2112
     1.991     -0.091  -196     3      6.584     0  2212
    -1.013     -1.019  -197     3      7.408     0  2112
          17           0         197         197   1.73877633    
     0.786     -1.392     1     3      6.802     0  2212
     1.600     -1.035     2     3      6.567     0  2212
    -0.016     -0.259     3     3      6.495     0  2212
    -2.637      1.980     4     3      6.046     0  2212
     1.529     -2.554     5     3      5.866     0  2212
    -2.946     -3.404     6     3      5.601     0  2212
    -1.901      2.595     7     3      5.584     0  2212
     3.765     -1.359     8     3      5.580     0  2212
    -3.223     -2.016     9     3      5.487     0  2212
    -2.471     -0.966    10     3      5.487     0  2212
    -1.249      0.959    11     3      5.235     0  2212
     3.276     -1.345    12     3      5.094     0  2212
     1.437     -0.531    13     3      5.093     0  2212
    -1.089      2.601    14     3      5.021     0  2212
    -0.101     -1.317    15     3      4.953     0  2212
     2.951     -2.202    16     3      4.861     0  2212
     3.184      1.836    17     3      4.757     0  2212
     0.588      3.022    18     3      4.553     0  2212
     1.053     -5.176    19     3      4.528     0  2212
    -1.442     -2.628    20     3      4.453     0  2212
     1.563     -6.051    21     1      4.410  2212  2212
     4.010     -5.224    22     0      4.404  2212  2212
    -1.078      0.622    23     3      4.378     0  2212
    -0.175      3.804    24     3      4.328     0  2212
    -2.989      1.215    25     3      4.234     0  2212
     3.653      3.583    26     3      4.190     0  2212
     2.629     -2.058    27     3      4.156     0  2212
    -1.001     -0.693    28     3      4.118     0  2112
     3.858      2.234    29     3      4.089     0  2212
     3.053      0.225    30     3      4.088     0  2212
     0.659     -0.551    31     3      4.086     0  2212
    -0.034     -1.688    32     3      4.086     0  2212
     6.381      2.777    33     0      4.068  2212  2212
    -2.843     -0.149    34     3      3.930     0  2212
     3.523      1.831    35     3      3.685     0  2212
     0.800     -1.691    36     3      3.624     0  2112
    -4.897      4.048    37     3      3.583     0  2212
     2.159      2.106    38     3      3.466     0  2212
     7.356      0.914    39     2      3.426  2212  2212
     3.860     -3.127    40     3      3.350     0  2212
    -1.577     -3.389    41     3      3.330     0  2212
     0.259      4.675    42     3      3.253     0  2212
    -3.626     -3.620    43     3      3.118     0  2212
     8.078      2.049    44     0      3.062  2212  2212
    -4.061     -2.472    45     3      3.052     0  2112
    -3.636     -2.795    46     3      3.040     0  2212
     0.408      2.426    47     3      2.899     0  2112
     2.151     -4.798    48     3      2.725     0  2212
    -5.147      1.534    49     3      2.652     0  2212
    -2.371      0.912    50     3      2.604     0  2212
    -1.140      2.357    51     3      2.531     0  2212
    -2.509      3.531    52     3      2.463     0  2212
     2.702     -0.652    53     3      2.419     0  2212
     1.148      4.388    54     3      2.295     0  2212
    -3.496     -2.629    55     3      2.163     0  2212
    -3.428     -2.185    56     3      2.154     0  2212
    -3.965      0.184    57     3      2.115     0  2112
     0.196     -0.962    58     3      1.945     0  2212
    -2.438     -2.610    59     3      1.944     0  2212
     6.472      2.422    60     0      1.815  2212  2212
     2.359      1.039    61     3      1.759     0  2212
     3.586      4.256    62     3      1.751     0  2212
     6.112      3.068    63     0      1.685  2212  2212
     0.097      4.811    64     3      1.674     0  2212
    -3.830      1.817    65     3      1.578     0  2212
     2.281     -1.548    66     3      1.527     0  2212
     6.084     -3.493    67     3      1.409     0  2212
    -2.804     -3.718    68     3      1.387     0  2212
     3.466      4.701    69     3      1.342     0  2212
    -2.453     -1.486    70     3      1.320     0  2212
    -5.186     -1.750    71     3      1.278     0  2212
     0.445     -6.440    72     3      1.177     0  2212
     5.071     -1.164    73     3      1.161     0  2212
    -3.125     -3.939    74     3      1.157     0  2212
     1.274      2.859    75     3      1.139     0  2212
     3.142      1.796    76     3      1.115     0  2212
     4.718      4.105    77     3      1.071     0  2212
     0.082      2.315    78     3      1.037     0  2212
    -1.558     -2.193    79     3      1.013     0  2212
    -1.110     -2.939    80     3      0.994     0  2112
     7.942      4.095    81     0      0.920  2112  2112
    -4.033     -2.097    82     3      0.904     0  2112
     1.110      3.369    83     3      0.870     0  2112
     8.118     -3.204    84     0      0.823  2112  2112
     1.841      5.979    85     3      0.814     0  2112
     4.318      3.664    86     3      0.754     0  2112
     4.465      1.079    87     3      0.639     0  2112
     6.203     -0.698    88     3      0.561     0  2112
    -2.701     -0.707    89     3      0.547     0  2112
     2.015     -0.045    90     3      0.493     0  2212
     3.864      3.436    91     3      0.405     0  2112
    -0.703      4.073    92     3      0.395     0  2112
     5.866     -0.883    93     3      0.378     0  2112
     1.885      0.773    94     3      0.302     0  2112
    -2.262      1.353    95     3      0.294     0  2212
     3.541      3.629    96     3      0.230     0  2112
    -5.352     -4.218    97     3      0.221     0  2112
     7.296     -3.778    98     0      0.135  2112  2112
    -1.202      4.080    99     3      0.071     0  2112
    -3.133     -4.704   100     3     -0.016     0  2112
     2.204      1.837   101     3     -0.070     0  2112
     3.166      5.868   102     3     -0.196     0  2112
     5.480     -2.565   103     3     -0.207     0  2112
    -2.414      1.331   104     3     -0.247     0  2212
     5.230     -3.079   105     3     -0.251     0  2112
     3.582     -2.372   106     3     -0.304     0  2112
     3.341      0.648   107     3     -0.437     0  2112
     0.249     -5.288   108     3     -0.458     0  2112
    -2.584     -4.303   109     3     -0.460     0  2112
    -4.756     -0.935   110     3     -0.541     0  2112
     7.775      1.426   111     0     -0.542  2112  2112
     1.798     -2.338   112     3     -0.623     0  2112
    -0.143     -1.911   113     3     -0.696     0  2112
     1.471      1.470   114     3     -0.758     0  2112
     2.268      3.097   115     3     -0.788     0  2212
     3.647      4.492   116     3     -0.817     0  2112
    -2.382     -2.050   117     3     -0.846     0  2112
     1.126     -3.229   118     3     -0.891     0  2112
     3.268     -1.865   119     3     -0.899     0  2112
     3.535     -4.391   120     1     -0.908  2112  2112
    -1.537     -5.323   121     3     -0.958     0  2112
     6.498      0.188   122     1     -1.044  2112  2112
     0.050      1.242   123     3     -1.162     0  2112
    -1.468      1.416   124     3     -1.179     0  2112
     2.928      1.772   125     3     -1.215     0  2112
    -0.936      4.154   126     3     -1.271     0  2212
     5.118     -1.738   127     3     -1.290     0  2112
    -4.460     -4.045   128     3     -1.302     0  2112
     3.122     -4.202   129     3     -1.367     0  2112
     5.760     -2.197   130     3     -1.381     0  2112
     1.425      0.430   131     3     -1.402     0  2112
    -2.617     -5.136   132     3     -1.420     0  2112
     4.560     -4.111   133     3     -1.513     0  2112
     3.526     -3.884   134     0     -1.568  2112  2112
     3.901     -6.046   135     0     -1.573  2112  2112
     0.194     -3.440   136     3     -1.644     0  2112
     4.124      2.382   137     3     -1.718     0  2112
    -1.842     -1.510   138     3     -1.727     0  2112
    -0.967     -1.253   139     3     -1.780     0  2112
     5.083      2.032   140     3     -1.831     0  2112
     2.562     -1.214   141     3     -1.847     0  2112
    -0.022     -1.591   142     3     -1.931     0  2112
     4.478      2.242   143     3     -2.019     0  2112
     2.954      0.115   144     3     -2.030     0  2112
     2.241      0.541   145     3     -2.054     0  2112
    -2.003      9.429   146     0     -2.111  2112  2112
    -4.180      0.816   147     3     -2.119     0  2112
    -1.151     -5.452   148     3     -2.265     0  2112
    -1.779      3.033   149     3     -2.306     0  2112
     0.014     -4.122   150     3     -2.372     0  2112
     2.406     -2.450   151     3     -2.477     0  2112
     4.333      0.013   152     3     -2.582     0  2112
     4.255     -1.282   153     3     -2.692     0  2112
    -2.914     -2.224   154     3     -2.699     0  2112
    -2.163     -4.536   155     3     -2.754     0  2112
     2.719     -6.151   156     3     -2.803     0  2112
     1.908      0.181   157     3     -3.055     0  2112
     5.451      0.807   158     3     -3.117     0  2112
     2.742     -2.809   159     3     -3.184     0  2112
    -1.464      2.610   160     3     -3.236     0  2112
     3.436      1.760   161     3     -3.355     0  2112
    -3.259     -1.167   162     3     -3.396     0  2112
     4.790     -1.923   163     3     -3.402     0  2112
     0.015     -4.675   164     3     -3.421     0  2112
     3.205     -2.840   165     3     -3.423     0  2112
     5.710      2.484   166     0     -3.431  2112  2112
     2.873     -4.800   167     0     -3.447  2112  2112
    -1.346      4.344   168     3     -3.468     0  2112
    -0.704      5.023   169     3     -3.469     0  2112
    -0.371     -2.865   170     3     -3.519     0  2112
     1.161     -2.349   171     3     -3.537     0  2212
    -0.707      1.202   172     3     -3.548     0  2112
    -0.934     -1.681   173     3     -3.625     0  2112
    -0.147      2.566   174     3     -3.650     0  2112
     4.373      1.459   175     3     -3.671     0  2112
    -2.537     -1.323   176     3     -3.722     0  2112
     0.448      0.635   177     3     -3.796     0  2112
    -1.281      0.304   178     3     -4.028     0  2112
     7.178     -1.570   179     0     -4.029  2112  2112
     1.439      1.216   180     3     -4.106     0  2112
    -2.006      0.866   181     3     -4.107     0  2112
    -0.915      2.364   182     3     -4.137     0  2112
     4.029     -2.669   183     3     -4.412     0  2112
    -2.308     -5.551   184     3     -4.423     0  2112
     2.314      0.304   185     3     -4.534     0  2112
     5.019     -0.487   186     3     -4.720     0  2112
     0.080      4.608   187     3     -4.960     0  2112
     1.291     -0.365   188     3     -4.993     0  2112
    -1.672      2.015   189     3     -5.406     0  2112
    -2.561      1.957   190     3     -5.634     0  2112
     5.860      0.708   191     3     -5.666     0  2112
    -0.021     -3.255   192     3     -5.848     0  2112
     2.000     -1.256   193     3     -5.940     0  2112
     3.429     -0.288   194     3     -6.033     0  2112
    -0.528     -3.928   195     3     -6.564     0  2112
    -0.325     -0.389   196     3     -7.155     0  2112
     2.560      1.051   197     3     -7.185     0  2112
    -0.927      3.289    -1     3     -8.917     0  2212
    -0.147     -2.633    -2     3     -7.486     0  2212
     1.629     -3.221    -3     3     -6.995     0  2212
     3.075     -0.177    -4     3     -6.699     0  2212
     2.992      3.057    -5     3     -6.100     0  2212
    -3.538     -0.660    -6     3     -5.956     0  2212
    -1.697     -4.030    -7     3     -5.909     0  2212
     1.173     -1.357    -8     3     -5.877     0  2212
    -2.337      1.444    -9     3     -5.755     0  2112
    -2.730      0.961   -10     3     -5.742     0  2212
     1.487      3.447   -11     3     -5.629     0  2212
     1.590     -2.041   -12     3     -5.582     0  2112
     3.095      0.842   -13     3     -5.240     0  2212
     0.054     -2.907   -14     3     -5.223     0  2212
    -3.524      0.478   -15     3     -5.053     0  2212
     3.099      2.954   -16     3     -4.964     0  2212
    -1.492     -1.769   -17     3     -4.936     0  2212
     2.390      0.618   -18     3     -4.748     0  2112
     1.070     -0.958   -19     3     -4.746     0  2212
    -1.136     -0.669   -20     3     -4.584     0  2212
    -3.157      1.936   -21     3     -4.424     0  2112
    -5.275     -1.957   -22     3     -4.354     0  2212
     4.577     -0.792   -23     3     -4.338     0  2212
    -1.756     -3.848   -24     3     -4.325     0  2212
    -2.688     -3.406   -25     3     -4.317     0  2212
    -0.479      2.285   -26     3     -4.313     0  2212
     0.943     -3.313   -27     3     -4.222     0  2212
    -1.453      4.567   -28     3     -4.117     0  2112
    -2.765     -4.820   -29     3     -4.026     0  2212
    -4.329      2.041   -30     1     -3.994  2212  2212
    -0.063     -3.459   -31     3     -3.820     0  2212
     0.375     -2.575   -32     3     -3.815     0  2212
     3.588      1.966   -33     3     -3.796     0  2212
     1.786      3.593   -34     3     -3.786     0  2212
     0.221     -4.107   -35     3     -3.745     0  2212
     0.619      4.167   -36     3     -3.638     0  2212
     1.482      2.976   -37     3     -3.487     0  2112
     3.034     -0.818   -38     3     -3.460     0  2212
    -3.482      1.951   -39     3     -3.391     0  2212
    -6.293     -0.103   -40     0     -3.336  2212  2212
    -1.148     -0.073   -41     3     -3.219     0  2212
    -2.072      0.368   -42     3     -3.185     0  2212
    -1.528      1.624   -43     3     -3.016     0  2212
     1.131      1.987   -44     3     -3.015     0  2212
     2.166      4.070   -45     3     -2.918     0  2212
     4.201      0.391   -46     3     -2.903     0  2212
    -5.985      2.457   -47     3     -2.889     0  2212
    -1.030     -1.607   -48     3     -2.873     0  2212
    -1.798      1.372   -49     3     -2.849     0  2212
     0.397      5.922   -50     3     -2.837     0  2212
    -5.746      2.981   -51     3     -2.808     0  2212
     3.903     -0.111   -52     3     -2.803     0  2212
     0.190     -4.473   -53     3     -2.725     0  2212
     0.634     -2.565   -54     3     -2.676     0  2212
     0.165      4.168   -55     3     -2.607     0  2212
    -3.637     -1.093   -56     3     -2.577     0  2212
    -5.721      1.176   -57     3     -2.538     0  2212
     0.806     -5.061   -58     3     -2.423     0  2212
     1.052     -1.794   -59     3     -2.389     0  2212
    -5.569      1.960   -60     1     -2.330  2212  2212
    -7.230      1.568   -61     0     -2.303  2212  2212
    -3.080      0.100   -62     3     -2.177     0  2212
     2.052     -0.912   -63     3     -2.157     0  2212
     3.644      0.987   -64     3     -2.132     0  2212
    -2.870      5.513   -65     3     -2.131     0  2212
    -4.730      2.616   -66     3     -2.035     0  2212
     0.878     -1.577   -67     3     -1.821     0  2212
     1.734      4.614   -68     3     -1.813     0  2212
     4.099     -3.222   -69     3     -1.754     0  2212
    -1.149     -7.047   -70     0     -1.742  2212  2212
     1.907      0.443   -71     3     -1.721     0  2212
    -1.828      0.121   -72     3     -1.622     0  2212
    -4.243     -0.769   -73     3     -1.590     0  2212
    -1.955     -4.013   -74     3     -1.582     0  2212
    -6.746      0.404   -75     0     -1.370  2212  2212
    -5.164     -2.104   -76     3     -1.316     0  2212
    -2.604      3.891   -77     3     -1.279     0  2212
    -5.322     -0.551   -78     3     -1.184     0  2212
    -2.975     -0.615   -79     3     -1.123     0  2212
    -4.295     -2.521   -80     3     -1.063     0  2112
     0.269      2.205   -81     3     -0.948     0  2112
    -0.552     -1.070   -82     3     -0.910     0  2112
    -1.977     -0.965   -83     3     -0.847     0  2112
    -5.905     -1.349   -84     1     -0.836  2112  2112
     3.027      1.094   -85     3     -0.815     0  2112
    -2.322     -5.551   -86     3     -0.788     0  2112
     4.211      3.195   -87     3     -0.750     0  2112
    -1.967      3.122   -88     3     -0.581     0  2112
    -2.565     -1.794   -89     3     -0.547     0  2112
     3.654      4.540   -90     3     -0.544     0  2112
    -5.156      1.538   -91     3     -0.441     0  2112
     1.969     -2.198   -92     3     -0.430     0  2112
    -2.622      3.925   -93     3     -0.429     0  2112
    -2.684     -2.732   -94     3     -0.322     0  2112
    -1.999      2.392   -95     3     -0.238     0  2112
    -0.350      1.606   -96     3     -0.166     0  2112
     2.606      2.874   -97     3     -0.153     0  2112
    -5.120      1.861   -98     3     -0.008     0  2112
    -3.223      1.921   -99     3      0.120     0  2112
     5.795     -0.512  -100     3      0.233     0  2112
     7.350     -0.091  -101     3      0.258     0  2112
     1.066     -0.483  -102     3      0.289     0  2112
    -2.920     -1.857  -103     3      0.314     0  2112
     4.259      0.887  -104     3      0.344     0  2112
    -2.632     -5.230  -105     3      0.435     0  2112
     2.224     -1.806  -106     3      0.494     0  2112
    -4.638      3.377  -107     0      0.533  2112  2112
    -0.515      1.408  -108     3      0.592     0  2112
     1.549     -0.353  -109     3      0.645     0  2112
     4.640     -2.067  -110     3      0.646     0  2112
    -1.513      3.564  -111     3      0.655     0  2112
    -0.296      5.009  -112     3      0.686     0  2112
    -2.460      3.531  -113     3      0.702     0  2112
    -5.799      1.496  -114     3      0.819     0  2112
    -0.979      2.366  -115     3      0.883     0  2112
    -3.637      0.023  -116     3      0.904     0  2112
    -6.165      2.477  -117     0      0.933  2112  2112
     2.372     -1.438  -118     3      0.983     0  2112
    -4.116     -0.205  -119     3      1.067     0  2112
     3.573      3.852  -120     3      1.109     0  2112
    -6.491     -1.471  -121     0      1.129  2112  2112
    -3.572     -5.507  -122     3      1.141     0  2112
     0.437     -4.419  -123     3      1.226     0  2112
    -0.866      1.506  -124     3      1.242     0  2112
     3.457      1.838  -125     3      1.368     0  2112
    -3.905     -1.837  -126     3      1.383     0  2112
    -2.386     -0.486  -127     3      1.436     0  2112
     0.241     -0.139  -128     3      1.521     0  2112
    -2.634     -2.503  -129     3      1.531     0  2112
     0.111     -2.351  -130     3      1.539     0  2212
     1.400     -3.622  -131     3      1.634     0  2112
     0.660     -1.816  -132     3      1.686     0  2112
    -5.504      1.217  -133     0      1.712  2112  2112
    -3.399      1.229  -134     3      1.719     0  2112
     2.644     -2.724  -135     3      1.724     0  2112
    -3.730      1.542  -136     3      1.726     0  2212
     3.403      1.427  -137     3      1.748     0  2112
    -0.608      5.302  -138     3      1.784     0  2112
    -5.675     -2.928  -139     3      1.837     0  2112
    -3.071      0.629  -140     3      1.901     0  2112
     1.809      0.084  -141     3      1.919     0  2112
    -4.703     -1.093  -142     3      1.974     0  2212
    -3.021     -0.756  -143     3      2.010     0  2112
     1.674      4.325  -144     3      2.018     0  2112
    -1.098     -0.167  -145     3      2.254     0  2112
    -4.466     -2.982  -146     3      2.320     0  2112
    -4.948     -4.840  -147     3      2.351     0  2112
    -0.427      6.459  -148     0      2.510  2112  2112
    -4.546      1.259  -149     3      2.535     0  2112
     0.022      0.539  -150     3      2.582     0  2112
    -3.451     -6.173  -151     3      2.660     0  2112
     4.876     -4.031  -152     3      2.699     0  2112
     3.749     -0.977  -153     3      2.768     0  2112
     1.909     -5.573  -154     2      2.770  2112  2112
     4.033     -1.942  -155     3      2.829     0  2112
     3.745     -2.276  -156     3      2.927     0  2112
    -2.504      5.025  -157     3      2.942     0  2112
    -2.192     -1.833  -158     3      3.065     0  2112
    -1.005     -3.722  -159     3      3.079     0  2112
    -0.448     -3.909  -160     3      3.127     0  2112
     1.662      5.037  -161     3      3.227     0  2112
     0.815      0.477  -162     3      3.310     0  2112
     1.963      4.155  -163     3      3.360     0  2112
     2.140      3.379  -164     3      3.513     0  2112
    -1.666     -2.775  -165     3      3.550     0  2112
    -6.844     -1.878  -166     0      3.552  2112  2112
    -1.354     -1.848  -167     3      3.587     0  2112
     3.297      3.277  -168     3      3.755     0  2112
    -4.023      3.399  -169     3      3.982     0  2112
     2.977      0.995  -170     3      4.036     0  2112
     0.545      1.445  -171     3      4.105     0  2112
    -4.321      3.616  -172     3      4.149     0  2112
    -3.822     -4.818  -173     3      4.358     0  2112
    -5.034     -0.562  -174     1      4.438  2112  2112
    -1.732     -3.282  -175     3      4.455     0  2112
     0.550     -4.318  -176     3      4.460     0  2112
    -1.857      2.474  -177     3      4.559     0  2112
    -3.315      3.348  -178     3      4.578     0  2112
    -1.694     -1.407  -179     3      4.752     0  2112
     1.601     -3.993  -180     3      5.029     0  2112
    -2.681     -1.047  -181     3      5.125     0  2112
    -1.548     -0.951  -182     3      5.215     0  2112
     3.090      1.323  -183     3      5.225     0  2112
    -0.333      3.572  -184     3      5.244     0  2112
    -5.672     -2.089  -185     3      5.307     0  2112
    -0.968     -0.450  -186     3      5.324     0  2112
    -2.981      0.937  -187     3      5.520     0  2112
    -1.402      0.376  -188     3      5.691     0  2112
     0.752      3.041  -189     3      5.732     0  2212
    -5.410     -0.477  -190     3      5.814     0  2112
    -0.708      2.006  -191     3      5.839     0  2112
     4.058      1.002  -192     3      6.098     0  2112
    -1.837     -2.538  -193     3      6.112     0  2112
    -3.100     -2.679  -194     3      6.300     0  2112
     0.569     -0.619  -195     3      6.568     0  2112
    -2.087     -1.468  -196     3      6.810     0  2212
    -0.070     -0.515  -197     3      7.718     0  2112
          18           0         197         197   2.92274141    
     1.666      2.333     1     3      8.150     0  2212
    -0.583      3.174     2     3      6.430     0  2212
    -0.898     -4.569     3     3      6.418     0  2212
    -0.966     -1.768     4     3      6.332     0  2112
     1.192     -0.342     5     3      6.096     0  2212
     1.934      2.539     6     3      5.960     0  2112
    -0.843     -0.155     7     3      5.866     0  2212
     1.120     -1.558     8     3      5.834     0  2212
    -0.663      0.933     9     3      5.724     0  2212
    -2.721     -1.858    10     3      5.476     0  2212
    -0.299      2.620    11     3      5.383     0  2212
    -0.177      1.833    12     3      5.315     0  2212
     1.935      3.773    13     3      5.028     0  2212
     2.195      4.241    14     3      4.780     0  2212
     4.149      1.722    15     3      4.756     0  2212
    -1.409      3.154    16     3      4.729     0  2112
     0.274      2.635    17     3      4.647     0  2212
     6.558      4.126    18     0      4.413  2212  2212
     3.525     -1.837    19     3      4.349     0  2212
     1.574      1.578    20     3      4.157     0  2212
     1.245      0.120    21     3      4.056     0  2212
     3.134     -0.085    22     3      3.913     0  2212
     3.858      2.912    23     3      3.876     0  2212
    -1.205      3.966    24     3      3.810     0  2212
     6.504     -0.299    25     3      3.771     0  2212
     1.845     -0.585    26     3      3.613     0  2212
     0.603     -3.685    27     3      3.591     0  2212
     4.604     -0.694    28     3      3.517     0  2212
     2.980      4.468    29     3      3.468     0  2212
     1.918      0.191    30     3      3.453     0  2212
     0.885     -1.514    31     3      3.446     0  2212
     0.577      4.045    32     3      3.379     0  2212
     5.328      0.758    33     3      3.319     0  2212
     4.932     -2.593    34     3      3.237     0  2212
     1.434      2.557    35     3      3.159     0  2212
     2.116      2.742    36     3      3.103     0  2112
     5.493      0.093    37     3      2.996     0  2212
    -1.728      0.679    38     3      2.930     0  2212
    -0.124     -0.653    39     3      2.890     0  2212
    -2.285      4.384    40     3      2.849     0  2212
    -1.833     -1.116    41     3      2.773     0  2212
     0.357      4.230    42     3      2.726     0  2212
    -1.141     -4.639    43     3      2.598     0  2212
     4.247     -1.018    44     3      2.489     0  2212
     7.049     -1.686    45     3      2.384     0  2212
    -3.742     -2.988    46     3      2.318     0  2112
     1.340      0.639    47     3      2.310     0  2212
     2.747     -3.097    48     3      2.296     0  2212
     3.431     -4.639    49     3      2.290     0  2212
     0.185     -0.952    50     3      2.284     0  2212
     0.699      2.759    51     3      2.209     0  2212
    -0.278     -4.848    52     3      2.197     0  2212
     3.689      2.617    53     3      2.168     0  2212
     2.539      3.352    54     3      2.155     0  2212
     4.079     -3.974    55     3      2.135     0  2112
    -0.853      3.411    56     3      2.131     0  2212
     2.077      1.525    57     3      2.004     0  2212
    -2.094      2.072    58     3      2.002     0  2212
    -0.466     -0.931    59     3      1.975     0  2212
     5.156      4.017    60     0      1.939  2212  2212
     4.981     -4.173    61     1      1.934  2212  2212
    -0.588      1.358    62     3      1.895     0  2112
     4.346     -0.680    63     3      1.839     0  2212
    -6.942     -2.690    64     3      1.733     0  2212
     5.533      3.135    65     0      1.684  2212  2212
     3.914     -4.102    66     3      1.548     0  2212
     3.009     -0.414    67     3      1.519     0  2212
    -1.510      2.210    68     3      1.511     0  2212
    -1.733     -0.659    69     3      1.406     0  2212
    -3.551      3.671    70     3      1.398     0  2212
    -0.699      1.960    71     3      1.391     0  2212
    -3.946     -0.756    72     3      1.245     0  2212
    -0.216      1.667    73     3      1.210     0  2212
    -2.874      2.769    74     3      1.188     0  2212
    -1.163      5.253    75     3      1.150     0  2212
     9.580     -1.900    76     0      1.144  2212  2212
     5.438     -5.119    77     0      1.010  2212  2212
     1.235      5.765    78     1      1.005  2212  2212
    -2.296     -3.762    79     3      0.987     0  2112
     3.467      7.073    80     0      0.769  2112  2112
    -1.865      4.522    81     3      0.753     0  2112
    -2.573     -1.131    82     3      0.748     0  2112
    -0.276      5.285    83     3      0.642     0  2112
    -0.360     -6.809    84     3      0.583     0  2112
     0.414      5.208    85     3      0.582     0  2112
     1.596     -0.875    86     3      0.576     0  2112
    -0.591     -2.685    87     3      0.549     0  2212
    -2.699      6.090    88     3      0.499     0  2112
     1.213     -1.671    89     3      0.492     0  2112
    -1.604      6.712    90     0      0.433  2112  2112
     6.111      2.464    91     0      0.428  2112  2112
    -2.291     -3.695    92     3      0.388     0  2112
    -1.580      0.578    93     3      0.230     0  2112
     5.311      0.378    94     3      0.172     0  2112
    -0.609     -0.191    95     3      0.070     0  2112
    -0.451     -2.839    96     3      0.066     0  2112
    -0.332     -5.102    97     3      0.030     0  2112
    -0.985      0.273    98     3     -0.111     0  2112
     0.346      4.170    99     3     -0.159     0  2112
    -3.172      0.139   100     3     -0.209     0  2112
     0.030      2.954   101     3     -0.299     0  2112
    -0.395      0.102   102     3     -0.330     0  2112
     2.581      2.158   103     3     -0.399     0  2112
    -2.250      0.294   104     3     -0.400     0  2112
     0.408      5.679   105     3     -0.436     0  2112
     1.150      2.521   106     3     -0.515     0  2112
    -1.227     -3.089   107     3     -0.520     0  2112
     1.473     -1.663   108     3     -0.576     0  2112
     6.059      4.454   109     0     -0.632  2112  2112
    -4.086      0.924   110     3     -0.672     0  2112
     7.334      0.288   111     0     -0.692  2112  2112
     2.055     -5.384   112     3     -0.776     0  2112
     5.870      2.418   113     3     -0.776     0  2112
     0.095      5.234   114     3     -0.824     0  2112
    -0.656      2.729   115     3     -0.828     0  2212
    -1.742      3.058   116     3     -0.861     0  2112
    -1.719     -4.526   117     3     -0.872     0  2112
     1.557      0.882   118     3     -0.878     0  2112
    -2.928      1.809   119     3     -0.898     0  2112
    -1.111     -2.751   120     3     -0.901     0  2112
    -2.667     -2.333   121     3     -0.926     0  2112
     0.195     -2.193   122     3     -0.992     0  2112
     8.263     -1.235   123     0     -1.493  2112  2112
     3.802      2.488   124     3     -1.531     0  2112
     1.274     -3.682   125     3     -1.553     0  2112
     2.211     -0.053   126     3     -1.662     0  2112
    -1.286     -2.065   127     3     -1.784     0  2112
    -2.527     -0.536   128     3     -1.894     0  2112
     2.018     -1.364   129     3     -1.895     0  2112
    -1.822      3.331   130     3     -2.003     0  2112
     3.110     -2.662   131     3     -2.168     0  2112
     6.187      0.853   132     3     -2.195     0  2112
     4.858     -3.590   133     3     -2.196     0  2112
    -0.838     -1.720   134     3     -2.197     0  2112
     1.093      1.037   135     3     -2.276     0  2212
    -1.380     -3.174   136     3     -2.281     0  2212
    -3.059     -3.752   137     3     -2.286     0  2112
     2.915     -5.323   138     0     -2.316  2112  2112
     3.615     -2.403   139     3     -2.471     0  2112
     0.557     -3.223   140     3     -2.524     0  2112
    -1.739     -3.251   141     3     -2.529     0  2112
    -1.951      0.741   142     3     -2.544     0  2112
     8.079      1.165   143     0     -2.588  2112  2112
    -0.008      0.458   144     3     -2.696     0  2112
     3.323     -4.706   145     3     -2.817     0  2112
    -1.086      4.452   146     3     -2.825     0  2112
     3.314     -0.997   147     3     -2.862     0  2112
     3.967      4.743   148     3     -2.928     0  2112
     1.316      4.649   149     3     -3.003     0  2112
    -3.659      1.695   150     3     -3.009     0  2112
    -0.995     -3.335   151     3     -3.064     0  2112
     4.117     -3.022   152     3     -3.115     0  2112
    -2.879      0.103   153     3     -3.116     0  2112
     0.063      0.036   154     3     -3.125     0  2112
     5.012      0.928   155     1     -3.144  2112  2112
     6.661     -0.889   156     3     -3.212     0  2112
    -0.432     -1.583   157     3     -3.229     0  2112
     6.643      0.772   158     0     -3.271  2112  2112
     0.753      0.399   159     3     -3.458     0  2112
    -1.859     -2.750   160     3     -3.472     0  2112
     3.196      1.273   161     3     -3.523     0  2112
    -2.005      2.542   162     3     -3.688     0  2112
    -4.119     -0.528   163     3     -3.878     0  2112
     2.155      0.594   164     3     -3.894     0  2112
     4.721      0.060   165     3     -3.906     0  2112
    -2.679      0.386   166     3     -3.939     0  2112
