     0.02500     66.42367
     0.07500     54.46820
     0.12500     48.52580
     0.17500     42.55370
     0.22500     35.63639
     0.27500     32.36119
     0.32500     22.91726
     0.37500     20.04970
     0.42500     16.49820
     0.47500     13.94197
     0.52500     12.43367
     0.57500      9.84115
     0.62500      7.69767
     0.67500      7.05607
     0.72500      5.91772
     0.77500      4.80825
     0.82500      4.36607
     0.87500      3.17892
     0.92500      1.93541
     0.97500      2.17859
     1.02500      1.28581
     1.07500      1.40329
     1.12500      1.01866
     1.17500      0.92886
     1.22500      0.84408
     1.27500      0.81877
     1.32500      0.66150
     1.37500      0.48304
     1.42500      0.46969
     1.47500      0.35534
     1.52500      0.29878
     1.57500      0.19350
     1.62500      0.11825
     1.67500      0.11593
     1.72500      0.08996
     1.77500      0.11082
     1.82500      0.08646
     1.87500      0.10553
     1.92500      0.06206
     1.97500      0.04039
     2.02500      0.03973
     2.07500      0.03868
     2.12500      0.01908
     2.17500      0.03756
     2.32500      0.03532
     2.37500      0.01738
     2.42500      0.03441
 after hadron evolution
     0.02500     89.19958
     0.07500     73.13663
     0.12500     69.96889
     0.17500     54.99254
     0.22500     46.16886
     0.27500     37.84578
     0.32500     32.09077
     0.37500     26.82959
     0.42500     20.54311
     0.47500     17.15197
     0.52500     16.71549
     0.57500     11.73236
     0.62500     10.93636
     0.67500      8.98190
     0.72500      7.98656
     0.77500      5.90956
     0.82500      6.03249
     0.87500      3.87486
     0.92500      3.30524
     0.97500      2.51971
     1.02500      1.90938
     1.07500      2.35780
     1.12500      1.45170
     1.17500      1.43795
     1.22500      0.87251
     1.27500      1.21404
     1.32500      0.71479
     1.37500      0.58922
     1.42500      0.91148
     1.47500      0.48304
     1.52500      0.47100
     1.57500      0.50804
     1.62500      0.25988
     1.67500      0.25481
     1.72500      0.17956
     1.77500      0.17654
     1.82500      0.10752
     1.87500      0.12647
     1.92500      0.06235
     1.97500      0.10080
     2.02500      0.07900
     2.07500      0.09691
     2.12500      0.03829
     2.17500      0.05606
     2.27500      0.03612
     2.37500      0.01745
     2.42500      0.03416
     2.47500      0.01688
